"";"x"
"2125";0,390626261471818
"2126";0,0565896410277951
"2127";0,166362772345587
"2128";0,0968944319168242
"2129";0,0390001198492099
"2130";0,209620162697363
"2131";0,481587462852449
"2132";0,185424848236728
"2133";0,0985662360777056
"2134";0,22302986881903
"2135";0,286962990227051
"2136";0,338137172757094
"2137";0,384778686215979
"2138";0,238769671533746
"2139";0,270526403050647
"2140";0,146649667989017
"2141";0,395363658007356
"2142";0,289481073556803
"2143";0,510129900095519
"2144";0,551022404296957
"2145";0,228874946905215
"2146";0,450555090556283
"2147";0,0941239345891285
"2148";0,132945907230854
"2149";0,63625648831767
"2150";0,201492968137809
"2151";0,437506496968183
"2152";0,115945002415904
"2153";0,188964187267726
"2154";0,0912766612092051
"2155";0,325696324615454
"2156";0,00203113823406939
"2157";0,34812136124971
"2158";0,478612137079647
"2159";0,242903520008855
"2160";0,653810428207363
"2161";0,325559967193586
"2162";0,126722693503834
"2163";0,270161483065978
"2164";0,502002862243944
"2165";0,0770811446210962
"2166";0,271496185100219
"2167";0,150982838366789
"2168";0,0684649862996875
"2169";0,320720036936554
"2170";0,400978550829362
"2171";0,311716972080022
"2172";0,065525897703887
"2173";0,300695511538845
"2174";0,192437204324004
"2175";0,676869856155427
"2176";0,672135056819223
"2177";0,478559912578213
"2178";0,40420153437605
"2179";0,445117909335202
"2180";0,301381270049408
"2181";0,145348023988769
"2182";0,256340498181957
"2183";0,124918919607103
"2184";0,252263421107759
"2185";0,0876398866728197
"2186";0,315168210347245
"2187";0,0918801548247088
"2188";0,0877844946495858
"2189";0,0490714918432736
"2190";0,167792373735218
"2191";0,199482773967639
"2192";0,537243119659752
"2193";0,179888841827801
"2194";0,574837010253354
"2195";0,0877118458990797
"2196";0,133754915041555
"2197";0,115534605397262
"2198";0,0766299803431815
"2199";0,181217027562322
"2200";0,262977393633669
"2201";0,161644700837399
"2202";0,286381306048497
"2203";0,52601094612177
"2204";0,516579953568623
"2205";0,055767191226159
"2206";0,348692989998683
"2207";0,107022677636273
"2208";0,251615681719481
"2209";0,292867515939595
"2210";0,169450071292542
"2211";0,14830388649758
"2212";0,310969067778395
"2213";0,29909727405527
"2214";0,054500732065604
"2215";0,132499766641484
"2216";0,181024624509938
"2217";0,411194548283313
"2218";0,24795456779543
"2219";0,166315246171015
"2220";0,302710834957312
"2221";0,32089336381
"2222";0,476130920238076
"2223";0,244765664819404
"2224";0,143345631267643
"2225";0,0913485524421127
"2226";0,290477255934662
"2227";0,542741405487797
"2228";0,194143655649579
"2229";0,43468046959903
"2230";0,394022625719575
"2231";0,100677862751369
"2232";0,285114771517761
"2233";0,125286279038314
"2234";0,297991733365166
"2235";0,437114412430172
"2236";0,240935444643788
"2237";0,460169862818302
"2238";0,407653427833042
"2239";0,145663464933685
"2240";0,313724657728857
"2241";0,231687684373892
"2242";0,389395334009082
"2243";0,1118371511919
"2244";0,264433014372932
"2245";0,295969132599695
"2246";0,352681266002115
"2247";0,323223721555668
"2248";0,117263903874379
"2249";0,127710183952902
"2250";0,185459506236657
"2251";0,0927440603108484
"2252";0,300309134009449
"2253";0,211292178098604
"2254";0,247802059608969
"2255";0,212790892962996
"2256";0,26785617497945
"2257";0,248257342899597
"2258";0,17459127513625
"2259";0,216455467166188
"2260";0,159895425854186
"2261";0,148631166736312
"2262";0,419342418742045
"2263";0,19004823562642
"2264";0,663891673517642
"2265";0,311855590121454
"2266";0,495665135439242
"2267";0,198814606506067
"2268";0,288879263974749
"2269";0,566930733144207
"2270";0,270727423865522
"2271";0,204345775030034
"2272";0,341164223838179
"2273";0,288416554772064
"2274";0,128927244063484
"2275";0,242404478266296
"2276";0,0707277386155818
"2277";0,087480649052381
"2278";0,404788705931832
"2279";0,641899732395043
"2280";0,565351102080331
"2281";0,28342556136113
"2282";0,471388233277205
"2283";0,303598833839659
"2284";0,292385248304846
"2285";0,687322162792319
"2286";0,0198638372450625
"2287";0,32071639499318
"2288";0,211118151021003
"2289";0,0531258895260125
"2290";0,165481242811892
"2291";0,258336100785483
"2292";0,201954503743831
"2293";0,444835658627202
"2294";0,11135842339578
"2295";0,407779899158639
"2296";0,469336870335634
"2297";0,102274965712542
"2298";0,238361978853928
"2299";0,398260018543148
"2300";0,504563667578726
"2301";0,312066559368331
"2302";0,342487729641878
"2303";0,552105659587666
"2304";0,287610272152231
"2305";0,369703325429005
"2306";0,189913867665221
"2307";0,147370279299764
"2308";0,276384419742257
"2309";0,185229885210224
"2310";0,47113037455453
"2311";0,17230364684357
"2312";0,153213149757443
"2313";0,13687942411958
"2314";0,565897497595823
"2315";0,21438481656176
"2316";0,180518338656567
"2317";0,26112853857552
"2318";0,197965941697774
"2319";0,44451620989728
"2320";0,160600896994672
"2321";0,350672889916183
"2322";0,340620700697838
"2323";0,22713976097819
"2324";0,481260171193873
"2325";0,278478534986155
"2326";0,300305707210618
"2327";0,595969604193007
"2328";0,346963768215704
"2329";0,331309376342172
"2330";0,636748666439897
"2331";0,498118343806487
"2332";0,289264897767265
"2333";0,265871820387495
"2334";0,566209915305274
"2335";0,193378744318275
"2336";0,0233026847010971
"2337";0,34445778371812
"2338";0,176117491963804
"2339";0,263722751714417
"2340";0,263223368030937
"2341";0,103019877465164
"2342";0,25156132104299
"2343";0,191771164460443
"2344";0,243131793521977
"2345";0,186781279102063
"2346";0,205206868852585
"2347";0,184481177026342
"2348";0,421876009101497
"2349";0,351045321678168
"2350";0,732891170516271
"2351";0,13803276009492
"2352";0,41576301689222
"2353";0,12294655945603
"2354";0,198074081343083
"2355";0,400315624972937
"2356";0,185685606254961
"2357";0,197973833721206
"2358";0,160141227719042
"2359";0,278043695203686
"2360";0,52724131974606
"2361";0,0451707703192938
"2362";0,205401874954898
"2363";0,369459623562732
"2364";0,228616164748146
"2365";0,123934176517428
"2366";0,477273336752682
"2367";0,660902377695377
"2368";0,0280538811341189
"2369";0,210745576790841
"2370";0,393838857228595
"2371";0,246629655810073
"2372";0,104738128010972
"2373";0,216769909853113
"2374";0,463910251517207
"2375";0,327349107569293
"2376";0,20252953352821
"2377";0,134416458685598
"2378";0,26445513173754
"2379";0,101036487544174
"2380";0,442547682807895
"2381";0,309809205390902
"2382";0,200632166891446
"2383";0,091881777652114
"2384";0,518588142529993
"2385";0,335015033907252
"2386";0,491554141322648
"2387";0,647109738081114
"2388";0,283092922402724
"2389";0,328330336561167
"2390";0,254864474068022
"2391";0,483163957713511
"2392";0,107347294850304
"2393";0,33472841785033
"2394";0,290310568828376
"2395";0,238545797477329
"2396";0,284680243110626
"2397";0,129037650308153
"2398";0,281817483601246
"2399";0,10594822447707
"2400";0,255039132183533
"2401";0,179378881504293
"2402";0,253734209342027
"2403";0,166948236466805
"2404";0,183852368245951
"2405";0,278606456305411
"2406";0,212141365889954
"2407";0,452020655073059
"2408";0,219012155046419
"2409";0,121376284062855
"2410";0,375729568380102
"2411";0,404844538383055
"2412";0,21792171884057
"2413";0,443412209275062
"2414";0,328582063247178
"2415";0,0925757516767142
"2416";0,425127882691675
"2417";0,101831354803984
"2418";0,367372669456395
"2419";0,266796925354533
"2420";0,0672566604146691
"2421";0,0821916625359346
"2422";0,611007281326411
"2423";0,178409625988596
"2424";0,126927869741187
"2425";0,350749746619171
"2426";0,236621179393984
"2427";0,116273355711576
"2428";0,0159929001779531
"2429";0,20315613927426
"2430";0,362728712477187
"2431";0,220359304198981
"2432";0,257118627855411
"2433";0,202883416867557
"2434";0,335540174935592
"2435";0,44849357501428
"2436";0,622739325116911
"2437";0,0661844213502837
"2438";0,331857149612082
"2439";0,237264130761602
"2440";0,544427603707444
"2441";0,284130600094004
"2442";0,380205232295751
"2443";0,54539782517597
"2444";0,10617448710516
"2445";0,22820104899201
"2446";0,780084239628202
"2447";0,315228005840307
"2448";0,304727235552597
"2449";0,306089519332106
"2450";0,607845331312008
"2451";0,531505615646343
"2452";0,0213393561400088
"2453";0,0320590274702321
"2454";0,268964279417177
"2455";0,462990892975799
"2456";0,0655688996892573
"2457";0,450059071986256
"2458";0,11889952463497
"2459";0,340953892531138
"2460";0,285374124725476
"2461";0,104087694456523
"2462";0,452949304163157
"2463";0,452873616914526
"2464";0,223781366184314
"2465";0,260086228395707
"2466";0,187651546811742
"2467";0,0928599815526697
"2468";0,285828052381185
"2469";0,684828630925558
"2470";0,370733143542872
"2471";0,226309627993093
"2472";0,472185102871793
"2473";0,325336506777874
"2474";0,418482352846208
"2475";0,401198692199113
"2476";0,252563590928895
"2477";0,541125523886632
"2478";0,355037593976795
"2479";0,0674576497893538
"2480";0,429156620454913
"2481";0,798371891633376
"2482";0,350990611905807
"2483";0,392708505373214
"2484";0,408668162374635
"2485";0,241020473035468
"2486";0,0344384463677019
"2487";0,107205782672365
"2488";0,250726256789438
"2489";0,112538692917946
"2490";0,066528367782552
"2491";0,276050287666883
"2492";0,179811905187808
"2493";0,308362803546024
"2494";0,385352737602443
"2495";0,395256703847058
"2496";0,295965375226858
"2497";0,436411982610584
"2498";0,405346904407329
"2499";0,466814978352972
"2500";0,541776344419231
"2501";0,29753651177176
"2502";0,0947585104963324
"2503";0,0128568290652775
"2504";0,203401926121372
"2505";0,225742205074448
"2506";0,239198014424578
"2507";0,348543404952568
"2508";0,720383236213405
"2509";0,727468358960749
"2510";0,506938858679076
"2511";0,334964829972115
"2512";0,378702581605899
"2513";0,276144957216271
"2514";0,0645393226736576
"2515";0,582514050718609
"2516";0,578929201322576
"2517";0,194234318592075
"2518";0,416950400173273
"2519";0,39560344998922
"2520";0,0666599149425884
"2521";0,252979180290902
"2522";0,368149170107173
"2523";0,37415960679945
"2524";0,175313607658916
"2525";0,775946689288161
"2526";0,447199667107415
"2527";0,173105069766824
"2528";0,132244242697053
"2529";0,0910730663906217
"2530";0,0469418828128906
"2531";0,396915167660093
"2532";0,0755244107830207
"2533";0,101628572985014
"2534";0,443244345248934
"2535";0,375231801933088
"2536";0,568685379397957
"2537";0,397936972876191
"2538";0,272365612059983
"2539";0,382972497386675
"2540";0,0704397878489789
"2541";0,308371473674276
"2542";0,325436694432067
"2543";0,469567321660088
"2544";0,276413255363032
"2545";0,305450432202007
"2546";0,0875125806013268
"2547";0,409571505407909
"2548";0,0427920545795996
"2549";0,328771722092061
"2550";0,375331343948147
"2551";0,651498561622591
"2552";0,508759474746615
"2553";0,536373196200545
"2554";0,0495582726954752
"2555";0,205716895337546
"2556";0,168423317436447
"2557";0,103730834196248
"2558";0,451710215053659
"2559";0,283276499520178
"2560";0,603537881968744
"2561";0,198893898385446
"2562";0,131593426614062
"2563";0,464144368960638
"2564";0,237875972532018
"2565";0,551772571850125
"2566";0,433365609917407
"2567";0,24194198038616
"2568";0,322585289873229
"2569";0,366043627315585
"2570";0,104812853757023
"2571";0,182650583227887
"2572";0,34958984122277
"2573";0,476444491381446
"2574";0,394625018158383
"2575";0,509099346186762
"2576";0,387368995973855
"2577";0,171651331662698
"2578";0,590873329013457
"2579";0,11413456786469
"2580";0,127527405933754
"2581";0,353173013276122
"2582";0,183741084490202
"2583";0,543964225889967
"2584";0,250501652181776
"2585";0,394005125860077
"2586";0,078002247429901
"2587";0,117009046428534
"2588";0,290686392801342
"2589";0,299616452477956
"2590";0,0148775814496343
"2591";0,592163527980926
"2592";0,25947209635109
"2593";0,386478854959751
"2594";0,364422457768989
"2595";0,371398622249639
"2596";0,211303301182765
"2597";0,313933462429253
"2598";0,252769068596717
"2599";0,216227854886551
"2600";0,0864183949731949
"2601";0,265630705275989
"2602";0,180347241682393
"2603";0,244086612525105
"2604";0,301157890702227
"2605";0,434023264382367
"2606";0,247511608123934
"2607";0,607510174870791
"2608";0,227627141373238
"2609";0,402932463847914
"2610";0,575633111490259
"2611";0,267329312709291
"2612";0,0429896442204692
"2613";0,196256007231183
"2614";0,244653743371774
"2615";0,568212390445554
"2616";0,383617540509751
"2617";0,300042792726608
"2618";0,452461039424371
"2619";0,178784759194063
"2620";0,216643543559303
"2621";0,189803882896338
"2622";0,101829126599146
"2623";0,0119888888687772
"2624";0,409005491778741
"2625";0,466337883032162
"2626";0,249475815730622
"2627";0,241619456611109
"2628";0,708903799116892
"2629";0,0292310316245533
"2630";0,115151189465086
"2631";0,458435423899628
"2632";0,370265491691738
"2633";0,614048112599714
"2634";0,149963024242955
"2635";0,0638128849500632
"2636";0,510965060498058
"2637";0,274438645739663
"2638";0,398074730086067
"2639";0,380542997961212
"2640";0,0945110433674934
"2641";0,357528280982002
"2642";0,258409078608117
"2643";0,15960996532129
"2644";0,22490265823739
"2645";0,120142203779887
"2646";0,296901376818312
"2647";0,519620423211446
"2648";0,0473222231795431
"2649";0,313329528423285
"2650";0,12040420510909
"2651";0,0543631550537738
"2652";0,105814967172824
"2653";0,0819284993187994
"2654";0,124218078146464
"2655";0,629008564671057
"2656";0,0510583938562606
"2657";0,366454255815211
"2658";0,294264615689028
"2659";0,25965293369318
"2660";0,282906732875887
"2661";0,217422077229521
"2662";0,264943845823577
"2663";0,687946694045357
"2664";0,383729398883929
"2665";0,20518091658166
"2666";0,0791906496239582
"2667";0,273966910463334
"2668";0,328653549343721
"2669";0,459464474143974
"2670";0,215428282540055
"2671";0,138651567862809
"2672";0,120083504079403
"2673";0,412659426752069
"2674";0,203978306015804
"2675";0,132648780470643
"2676";0,392507806539261
"2677";0,336001957265268
"2678";0,0871068572078264
"2679";0,264508777542654
"2680";0,416815791311846
"2681";0,386342261144407
"2682";0,102477298381936
"2683";0,115354260553467
"2684";0,326508939604806
"2685";0,553807855986796
"2686";0,301880865193568
"2687";0,526401324653498
"2688";0,121303398168431
"2689";0,27693852291918
"2690";0,375541480259067
"2691";0,309554196842352
"2692";0,251408138167755
"2693";0,144381701271592
"2694";0,207855018064314
"2695";0,285705611930005
"2696";0,0988234717713908
"2697";0,426539364167694
"2698";0,420614445442348
"2699";0,631082532335898
"2700";0,145286237713742
"2701";0,530817263133269
"2702";0,506527570447144
"2703";0,257015511464222
"2704";0,0949565504456714
"2705";0,237222694839687
"2706";0,454010049917524
"2707";0,420896688035994
"2708";0,0083037818823539
"2709";0,288979444290309
"2710";0,426173823278581
"2711";0,108570488648947
"2712";0,199044413933755
"2713";0,353786961302073
"2714";0,319972855425577
"2715";0,517732632257556
"2716";0,259968502700505
"2717";0,276363198232249
"2718";0,297178732083916
"2719";0,0928754406424361
"2720";0,137756864115575
"2721";0,467535779101663
"2722";0,465924859660204
"2723";0,448419451186699
"2724";0,407108754887807
"2725";0,566691852730226
"2726";0,205229039857313
"2727";0,644497814038551
"2728";0,0871946416922237
"2729";0,2124043001691
"2730";0,262832483034863
"2731";0,198175869908444
"2732";0,295680859089877
"2733";0,352778322937177
"2734";0,284822377917292
"2735";0,247852206332769
"2736";0,138374962170766
"2737";0,295214139232377
"2738";0,341532416424381
"2739";0,728440942779444
"2740";0,224998520787647
"2741";0,438334338980604
"2742";0,711541548559965
"2743";0,0891907405309091
"2744";0,0846338458936885
"2745";0,311283709280199
"2746";0,180710223252
"2747";0,0123267343695029
"2748";0,058917197500636
"2749";0,486098992101969
"2750";0,370005960643066
"2751";0,330647284075243
"2752";0,0394807791640924
"2753";0,116519058143127
"2754";0,320462636935763
"2755";0,19699911012752
"2756";0,149910074485495
"2757";0,103232811863312
"2758";0,188951843648584
"2759";0,168721661039746
"2760";0,505533594379142
"2761";0,15499859818329
"2762";0,507379341736814
"2763";0,356888436008184
"2764";0,372862322379604
"2765";0,0299951482307432
"2766";0,042219825023035
"2767";0,315211241876239
"2768";0,514387941570975
"2769";0,263288925578252
"2770";0,259186372037998
"2771";0,283754650288201
"2772";0,10262960836472
"2773";0,257193031039181
"2774";0,141689785711477
"2775";0,188204684860234
"2776";0,0619011610952199
"2777";0,310797768735221
"2778";0,524263606845814
"2779";0,268450642493389
"2780";0,22938554604599
"2781";0,425888304012384
"2782";0,526125332174888
"2783";0,474624474540583
"2784";0,64767002997627
"2785";0,125803654942221
"2786";0,273119130891088
"2787";0,513417569229724
"2788";0,180339990401422
"2789";0,45266257483314
"2790";0,303219275005146
"2791";0,539421638256769
"2792";0,0463755330301269
"2793";0,357397719748443
"2794";0,270959422630791
"2795";0,263406106370675
"2796";0,489901756196618
"2797";0,249694395346559
"2798";0,651870866371183
"2799";0,184501447577614
"2800";0,1139897256438
"2801";0,621131367697215
"2802";0,452919728668501
"2803";0,453272171194976
"2804";0,128775351994301
"2805";0,320528027304216
"2806";0,546529792324478
"2807";0,217390398250432
"2808";0,359332078115417
"2809";0,0229894996243899
"2810";0,582996516152504
"2811";0,0651275175904223
"2812";0,615929317999443
"2813";0,45782926285713
"2814";0,183939332146904
"2815";0,208223084099325
"2816";0,275321763821405
"2817";0,168963954134989
"2818";0,211721061608003
"2819";0,381494623144214
"2820";0,249335065702091
"2821";0,125227160388545
"2822";0,134183691755274
"2823";0,281174314499913
"2824";0,28355009255447
"2825";0,195133593634908
"2826";0,25042384415193
"2827";0,325545188193212
"2828";0,3982475264063
"2829";0,720931872563561
"2830";0,402963901625893
"2831";0,138064912739701
"2832";0,455587790840389
"2833";0,105919964263343
"2834";0,143904491504575
"2835";0,351949832136457
"2836";0,44882943851041
"2837";0,289019763230999
"2838";0,433012510109441
"2839";0,142385174220499
"2840";0,426854914431482
"2841";0,625397244729321
"2842";0,189750066644345
"2843";0,40450257894549
"2844";0,271061325478239
"2845";0,308337191580881
"2846";0,255699282885395
"2847";0,255193203059034
"2848";0,213952112178451
"2849";0,144096061953686
"2850";0,0288611043062576
"2851";0,161998875993588
"2852";0,727974948744602
"2853";0,271943751665646
"2854";0,0932242883287974
"2855";0,18327311045332
"2856";0,0822857658218507
"2857";0,0720975389081122
"2858";0,510412714365436
"2859";0,230494738736531
"2860";0,442223547571732
"2861";0,175423539850567
"2862";0,0774087553276088
"2863";0,180952714835912
"2864";0,151520475577632
"2865";0,13297343125966
"2866";0,282153510815209
"2867";0,527605060845647
"2868";0,294594557285734
"2869";0,0361303732354606
"2870";0,580695762720558
"2871";0,239560207440587
"2872";0,3350535023435
"2873";0,216150446532863
"2874";0,145908155646452
"2875";0,0755309224662411
"2876";0,539580343934301
"2877";0,613034372780548
"2878";0,570303246952405
"2879";0,449526139005995
"2880";0,347431392493992
"2881";0,340615527115992
"2882";0,20403372452845
"2883";0,168034322107728
"2884";0,376178277542065
"2885";0,181506400977126
"2886";0,0936150859211501
"2887";0,137481425414588
"2888";0,398166850076215
"2889";0,1119379080526
"2890";0,322856642831112
"2891";0,329966752537846
"2892";0,592984722084507
"2893";0,554095151132659
"2894";0,248224065057505
"2895";0,151071540199169
"2896";0,230738382150031
"2897";0,0779915666456088
"2898";0,495594333484268
"2899";0,264935964332963
"2900";0,0223134608511122
"2901";0,112913039845657
"2902";0,370167706697612
"2903";0,367577253683438
"2904";0,107929092535632
"2905";0,15718348318971
"2906";0,654374924969608
"2907";0,355360110729775
"2908";0,264498002982704
"2909";0,275419680331141
"2910";0,471901604320309
"2911";0,243716963479804
"2912";0,188095594461517
"2913";0,233444420678332
"2914";0,291326213637894
"2915";0,521076872439713
"2916";0,323433745351855
"2917";0,37699882985066
"2918";0,434392163814037
"2919";0,171345315744852
"2920";0,110293246066504
"2921";0,123874082296072
"2922";0,414065314302408
"2923";0,431130954212577
"2924";0,10035265361923
"2925";0,267315038266538
"2926";0,0742038915694681
"2927";0,370565058046256
"2928";0,193467986312228
"2929";0,150066525549394
"2930";0,344817610543193
"2931";0,568269052208587
"2932";0,0570704377724662
"2933";0,19461470208945
"2934";0,785708912922365
"2935";0,413883923614179
"2936";0,0813909135947265
"2937";0,31784726772257
"2938";0,135338047793527
"2939";0,583758162369082
"2940";0,387882192920048
"2941";0,520306773854679
"2942";0,0773933550674279
"2943";0,235314804567399
"2944";0,536146839441735
"2945";0,0235497753859846
"2946";0,355279371495069
"2947";0,205298977542683
"2948";0,207750241341545
"2949";0,1115656762407
"2950";0,36613705507926
"2951";0,343872609656931
"2952";0,41988458163922
"2953";0,366831905441013
"2954";0,384395280947153
"2955";0,404125419668358
"2956";0,172228928755532
"2957";0,535673941298991
"2958";0,556132589057379
"2959";0,301584545291608
"2960";0,233434066884208
"2961";0,301160274915426
"2962";0,52131141677336
"2963";0,191761659204659
"2964";0,483621964766154
"2965";0,449536308173455
"2966";0,0345210936982943
"2967";0,166882041234997
"2968";0,0947593424376045
"2969";0,573815783592583
"2970";0,118637944299042
"2971";0,207360587079373
"2972";0,240613715969828
"2973";0,583552939297212
"2974";0,40756292454402
"2975";0,268025457460109
"2976";0,162825078918602
"2977";0,398547459792136
"2978";0,264660361681549
"2979";0,0145823969085645
"2980";0,391331053825226
"2981";0,204498341543916
"2982";0,318433784730267
"2983";0,157602959069363
"2984";0,309368828893486
"2985";0,162794438768075
"2986";0,166022712462321
"2987";0,344353490571091
"2988";0,214902124633724
"2989";0,321804157039897
"2990";0,400600808025372
"2991";0,0516475430424517
"2992";0,168942778149143
"2993";0,344964971512472
"2994";0,38103434706709
"2995";0,129302268880872
"2996";0,291286705866305
"2997";0,216811734269033
"2998";0,476747907126455
"2999";0,34963378875266
"3000";0,290393636455308
"3001";0,558315926293816
"3002";0,2541008043909
"3003";0,303515641274075
"3004";0,289159739128044
"3005";0,317015961865269
"3006";0,393338969747732
"3007";0,497030742017565
"3008";0,353837435619193
"3009";0,334060236954557
"3010";0,264324586014993
"3011";0,559210557598493
"3012";0,419586446035381
"3013";0,226036663266351
"3014";0,365514449990502
"3015";0,155860760258488
"3016";0,213739344711837
"3017";0,155269932777238
"3018";0,388301609971738
"3019";0,0354385876883066
"3020";0,318838546912776
"3021";0,156490190010756
"3022";0,245054547360552
"3023";0,462973821045054
"3024";0,124487074409697
"3025";0,131463719097942
"3026";0,27926892384987
"3027";0,0710750940666231
"3028";0,0625190388130571
"3029";0,213639657971585
"3030";0,215274148585498
"3031";0,0644164863169185
"3032";0,11154918731229
"3033";0,297055998904418
"3034";0,0838994040277075
"3035";0,0342903075253594
"3036";0,12549534184071
"3037";0,339338666046926
"3038";0,116772893974707
"3039";0,243901208458475
"3040";0,145247116620937
"3041";0,437464946736194
"3042";0,38584806496526
"3043";0,271494662512265
"3044";0,328346620205523
"3045";0,0697788756471489
"3046";0,222246508776826
"3047";0,302531856242186
"3048";0,152118605306945
"3049";0,0368373087268928
"3050";0,568130730362717
"3051";0,536455666342481
"3052";0,244731544279248
"3053";0,330258915452669
"3054";0,384419602245594
"3055";0,402581429805797
"3056";0,368138786289034
"3057";0,175893226291148
"3058";0,183706506155711
"3059";0,353052706189729
"3060";0,163509817944194
"3061";0,402730480432996
"3062";0,384927940208457
"3063";0,194317133831704
"3064";0,24579566682795
"3065";0,291733044365623
"3066";0,154813702019502
"3067";0,18484850389896
"3068";0,0688855859412945
"3069";0,570606412994117
"3070";0,390495462937077
"3071";0,292991806559384
"3072";0,219863235840286
"3073";0,131462389195017
"3074";0,365752889057813
"3075";0,0452213068099392
"3076";0,308568616483592
"3077";0,197328136395352
"3078";0,5856297768023
"3079";0,676021753478228
"3080";0,160727793081997
"3081";0,238254343686859
"3082";0,313642925758221
"3083";0,553602876383408
"3084";0,613975801479014
"3085";0,611525012945011
"3086";0,222139601020506
"3087";0,423528200687652
"3088";0,507516400426337
"3089";0,712928894837771
"3090";0,138871597966425
"3091";0,452052010111948
"3092";0,115408712122974
"3093";0,199336673191655
"3094";0,271822339083966
"3095";0,155659426185314
"3096";0,183706635899938
"3097";0,109415588852685
"3098";0,311149531626315
"3099";0,181395341802102
"3100";0,0468817303588553
"3101";0,396981893280308
"3102";0,399104996276252
"3103";0,403323456256655
"3104";0,428784320470768
"3105";0,00686480841215577
"3106";0,387748496294244
"3107";0,371401181428945
"3108";0,102810646513658
"3109";0,383998268605106
"3110";0,156866588331996
"3111";0,330253441746871
"3112";0,258890491990024
"3113";0,288396693239136
"3114";0,442985372274491
"3115";0,274592106692484
"3116";0,195316717706963
"3117";0,146776202568897
"3118";0,230725121848838
"3119";0,19637327126891
"3120";0,305911754273616
"3121";0,195628493336169
"3122";0,378949815230724
"3123";0,192094361791214
"3124";0,785059442856417
"3125";0,096681029078587
"3126";0,254404648778924
"3127";0,535601942032221
"3128";0,174510874699617
"3129";0,246382399231473
"3130";0,37610049025957
"3131";0,122676331911187
"3132";0,529067295251505
"3133";0,0614871041525923
"3134";0,240743441747961
"3135";0,059738211886293
"3136";0,145891256018347
"3137";0,235421961696651
"3138";0,239164486574545
"3139";0,186489886782217
"3140";0,190467317453392
"3141";0,449402479600994
"3142";0,132080176136071
"3143";0,495023182291504
"3144";0,158220786248532
"3145";0,148398596261519
"3146";0,44911422888273
"3147";0,129076391761229
"3148";0,101696490390441
"3149";0,285537106449187
"3150";0,448428387208189
"3151";0,238348560251049
"3152";0,284448263813372
"3153";0,315833251576546
"3154";0,10403480192329
"3155";0,0878648886042311
"3156";0,0850347130623217
"3157";0,240573759204607
"3158";0,267969002513728
"3159";0,328015429268224
"3160";0,235096657984506
"3161";0,26401063025093
"3162";0,244474584240885
"3163";0,462889792459313
"3164";0,255387930591295
"3165";0,237323516371632
"3166";0,0600274832206532
"3167";0,0521754656793129
"3168";0,212864669018165
"3169";0,132381644837199
"3170";0,0517821756597371
"3171";0,052190326874494
"3172";0,454054377143931
"3173";0,307585877497656
"3174";0,3710968185428
"3175";0,171224189797176
"3176";0,268049125015203
"3177";0,166127440907614
"3178";0,315347656702166
"3179";0,189326648220554
"3180";0,649447897599494
"3181";0,403850702868996
"3182";0,21845869603916
"3183";0,379501142517053
"3184";0,209745478866677
"3185";0,542710701124087
"3186";0,218360373093385
"3187";0,238569758026237
"3188";0,302747334786416
"3189";0,125222041358397
"3190";0,360220233128131
"3191";0,295904124921615
"3192";0,356718800205533
"3193";0,562441763966469
"3194";0,212203950734945
"3195";0,602702926430501
"3196";0,311956526583873
"3197";0,552112323748452
"3198";0,279053407491398
"3199";0,305394784369913
"3200";0,193520476406343
"3201";0,504167379193457
"3202";0,213758047273245
"3203";0,206179834609845
"3204";0,174989122117273
"3205";0,153092911172735
"3206";0,308938919694383
"3207";0,493748961015986
"3208";0,649509120019238
"3209";0,446271037819979
"3210";0,45166529181488
"3211";0,682594734616929
"3212";0,354444592135091
"3213";0,382163602397579
"3214";0,177469725716223
"3215";0,278705605493753
"3216";0,136281191340799
"3217";0,192925369432555
"3218";0,316341206179127
"3219";0,0866702869411373
"3220";0,319879961329571
"3221";0,188346220710507
"3222";0,0980595136653571
"3223";0,55966970488275
"3224";0,296559772475326
"3225";0,00433315842329519
"3226";0,130180377949976
"3227";0,246064644667733
"3228";0,362274708007723
"3229";0,419805865504424
"3230";0,175276525949882
"3231";0,493084710222395
"3232";0,0736809176858488
"3233";0,211493624364982
"3234";0,173532671764853
"3235";0,0949762551216136
"3236";0,524598497082117
"3237";0,227718612097116
"3238";0,0896961794828992
"3239";0,13614226542095
"3240";0,267360736611539
"3241";0,182131856309884
"3242";0,576343833695675
"3243";0,242858784190243
"3244";0,343803859234656
"3245";0,135747739514797
"3246";0,15868136246668
"3247";0,20715435757791
"3248";0,461494201229061
"3249";0,435031948455386
"3250";0,203589740462
"3251";0,546267450236236
"3252";0,0119109283736789
"3253";0,224150110383671
"3254";0,688912029634053
"3255";0,491033273567461
"3256";0,315291627343007
"3257";0,328352119370602
"3258";0,195131170060235
"3259";0,106834330523632
"3260";0,178184320793072
"3261";0,256929848434335
"3262";0,0780117275889628
"3263";0,239104513010517
"3264";0,122261882013226
"3265";0,090026050804232
"3266";0,176984145633903
"3267";0,145988668487349
"3268";0,655882341594313
"3269";0,0941432975459463
"3270";0,226400781779718
"3271";0,177325976144983
"3272";0,184985832192366
"3273";0,184904799014035
"3274";0,0895664761465885
"3275";0,442194066471087
"3276";0,70027713315013
"3277";0,127044949591254
"3278";0,206510144856097
"3279";0,062279427109465
"3280";0,172359031332151
